,ftmap,K,Bandwidth,s,geom_distance,concentration,silhouette,Score_cluster,CHI,DI,v_intra,v_inter,N_samples
31,rbf,6,1.0,17881.043574821484,1.7515246446780282,0.040536126298225936,0.39221268227856526,0.7000893992497683,59.50393662284183,0.016159393603270563,0.003947754721286761,0.04253940273886748,100
32,rbf,7,1.0,17881.043574821484,1.7515246446780282,0.040536126298225936,0.3938997937790249,0.7303263608763639,60.03053747825472,0.013878795369413237,0.003014639906151716,0.04180595319168786,100
33,rbf,8,1.0,17881.043574821484,1.7515246446780282,0.040536126298225936,0.38733173837262974,0.751602833683928,58.13182247132141,0.019058301833971388,0.0023013544888192757,0.04146800576505091,100
34,rbf,9,1.0,17881.043574821484,1.7515246446780282,0.040536126298225936,0.4161334769334464,0.7669073880126994,58.70442884519257,0.015573921648318905,0.0023893943453984195,0.04116659963354314,100
35,rbf,10,1.0,17881.043574821484,1.7515246446780282,0.040536126298225936,0.4435252438250145,0.7988925416420207,62.28193185995433,0.03587797380289677,0.0015680255042848775,0.04081758475530892,100
36,rbf,2,2.0,17881.043574821484,1.7515246446780282,0.040536126298225936,0.7692125369724435,0.7618877459187254,44.248236182666204,0.9488499392045149,0.019627165581707465,0.007880334072029907,100
37,rbf,3,2.0,17881.043574821484,1.7515246446780282,0.040536126298225936,0.5786587327988874,0.6699468309863015,75.24944103845972,0.02633571081947552,0.006730432312583148,0.050096640110410595,100
38,rbf,4,2.0,17881.043574821484,1.7515246446780282,0.040536126298225936,0.38148687996286007,0.6391012952045454,66.99531093272972,0.0228740951861601,0.005173658686271004,0.04683651607380757,100
39,rbf,5,2.0,17881.043574821484,1.7515246446780282,0.040536126298225936,0.33935251269777744,0.6441234829636582,56.611376307227346,0.015088237386301311,0.004944411759505157,0.04444286545322492,100
40,rbf,6,2.0,17881.043574821484,1.7515246446780282,0.040536126298225936,0.39221268227856526,0.7000893992497683,59.50393662284183,0.016159393603270563,0.003947754721286761,0.04253940273886748,100
41,rbf,7,2.0,17881.043574821484,1.7515246446780282,0.040536126298225936,0.3938997937790249,0.7303263608763639,60.03053747825472,0.013878795369413237,0.003014639906151716,0.04180595319168786,100
42,rbf,8,2.0,17881.043574821484,1.7515246446780282,0.040536126298225936,0.38733173837262974,0.751602833683928,58.13182247132141,0.019058301833971388,0.0023013544888192757,0.04146800576505091,100
43,rbf,9,2.0,17881.043574821484,1.7515246446780282,0.040536126298225936,0.4161334769334464,0.7669073880126994,58.70442884519257,0.015573921648318905,0.0023893943453984195,0.04116659963354314,100
44,rbf,10,2.0,17881.043574821484,1.7515246446780282,0.040536126298225936,0.4435252438250145,0.7988925416420207,62.28193185995433,0.03587797380289677,0.0015680255042848775,0.04081758475530892,100
45,Z_full,2,0.125,4272.189149809294,8.034944067260266,0.001895539667039729,0.061956714007078896,0.06413556368162487,37.2531238376088,0.3051187407640722,0.007275950555552754,0.011296445315529119,100
46,Z_full,3,0.125,4272.189149809294,8.034944067260266,0.001895539667039729,0.07272532500498474,0.1327932280523254,29.50011139653819,0.39634418355980655,0.003333216927050343,0.014880079064623554,100
47,Z_full,4,0.125,4272.189149809294,8.034944067260266,0.001895539667039729,0.06191013330663427,0.13728525547421955,30.742163693822473,0.45828240395085373,0.002854227291025017,0.011715634689297821,100
48,Z_full,5,0.125,4272.189149809294,8.034944067260266,0.001895539667039729,0.04891864643670951,0.1198752701309892,18.309642622554914,0.4355008763724372,0.0028415327100028568,0.010937728356842438,100
49,Z_full,6,0.125,4272.189149809294,8.034944067260266,0.001895539667039729,0.04151196488384919,0.13699732683229726,22.558952402542808,0.4911970255200795,0.00294474056536748,0.010370970035140559,100
50,Z_full,7,0.125,4272.189149809294,8.034944067260266,0.001895539667039729,0.035748542133229796,0.14321306515771892,15.308018823718985,0.47579292815242447,0.0030328370052726547,0.010224964722692917,100
51,Z_full,8,0.125,4272.189149809294,8.034944067260266,0.001895539667039729,0.031864245933066554,0.13905606907782198,11.411601400946653,0.5033743520363442,0.002506066756430014,0.010140188954758237,100
52,Z_full,9,0.125,4272.189149809294,8.034944067260266,0.001895539667039729,0.032276653156497276,0.1507374996353319,12.260853806356026,0.5177527808774618,0.0025060215459406653,0.009989824993375184,100
53,Z_full,10,0.125,4272.189149809294,8.034944067260266,0.001895539667039729,0.012899559898284929,0.147027166796876,10.294437751137696,0.4650300148456183,0.0032144672176108524,0.009869646525192611,100
54,Z_full,2,0.25,5098.8381876629755,3.402168640890812,0.018131600693375598,0.14989154504604235,0.17040351475517834,32.288558965785995,0.20333130790622989,0.012056708165143324,0.022033852640681587,100
55,Z_full,3,0.25,5098.8381876629755,3.402168640890812,0.018131600693375598,0.17575624705712692,0.25626074168648627,31.98532467925924,0.26910534651818513,0.0049943258283721885,0.026729894080810848,100
56,Z_full,4,0.25,5098.8381876629755,3.402168640890812,0.018131600693375598,0.1369721962905094,0.2469038310008761,42.858935691104854,0.3336108908957432,0.0036185877796083774,0.021576121164693055,100
57,Z_full,5,0.25,5098.8381876629755,3.402168640890812,0.018131600693375598,0.1392988817447699,0.26377517949173523,57.563396406404514,0.2633337638040911,0.003624984618017951,0.020266291691160912,100
58,Z_full,6,0.25,5098.8381876629755,3.402168640890812,0.018131600693375598,0.1169316985834398,0.2613363358024178,41.55548015871214,0.27815851156793453,0.0035845652052637804,0.01965833127578563,100
59,Z_full,7,0.25,5098.8381876629755,3.402168640890812,0.018131600693375598,0.08636407122700991,0.25463308917480987,32.572819668932475,0.27125434551315186,0.0041406464397799716,0.01953085131489385,100
60,Z_full,8,0.25,5098.8381876629755,3.402168640890812,0.018131600693375598,0.0746126719898637,0.2506653479801967,27.611545314962783,0.2708566638762959,0.00406259803595891,0.019202809954611676,100
61,Z_full,9,0.25,5098.8381876629755,3.402168640890812,0.018131600693375598,0.07291433523201282,0.25714762575094996,25.987546821004887,0.31732155816100405,0.0034555466005531336,0.01915667105528342,100
62,Z_full,10,0.25,5098.8381876629755,3.402168640890812,0.018131600693375598,0.07385425755025019,0.2693157401655709,24.63471091236618,0.3567891467654644,0.002635873235454067,0.018970505925929488,100
63,Z_full,2,0.5,2518.767748582431,2.3458777119261742,0.08334392016781617,0.5381142455742364,0.5291094876905453,44.248236182666204,0.8728658512550342,0.04240171302999126,0.0006624429653823109,100
64,Z_full,3,0.5,2518.767748582431,2.3458777119261742,0.08334392016781617,0.2954900376166141,0.3634029594006162,47.50056032799762,0.15371579307403455,0.025840525395180367,0.06080100553611467,100
65,Z_full,4,0.5,2518.767748582431,2.3458777119261742,0.08334392016781617,0.29426727655143853,0.43217013989570163,52.523748699053584,0.1673911761617167,0.018796130310349234,0.05220980542878337,100
66,Z_full,5,0.5,2518.767748582431,2.3458777119261742,0.08334392016781617,0.2978193184789885,0.46191748970322066,55.067159771065825,0.1461911540571761,0.018023303680048248,0.04998787647514993,100
67,Z_full,6,0.5,2518.767748582431,2.3458777119261742,0.08334392016781617,0.29915092643993746,0.4987094566635265,49.363538336146554,0.1629495236510002,0.014739789517890825,0.049033214670161016,100
68,Z_full,7,0.5,2518.767748582431,2.3458777119261742,0.08334392016781617,0.2555910452961971,0.518915031124848,42.78062913542023,0.1762200184184823,0.010795694447801115,0.05007182486513,100
69,Z_full,8,0.5,2518.767748582431,2.3458777119261742,0.08334392016781617,0.27693927895358067,0.5444174883679496,47.05672382796838,0.16481550140126788,0.007311392671096633,0.04892347108171667,100
70,Z_full,9,0.5,2518.767748582431,2.3458777119261742,0.08334392016781617,0.2670260226552278,0.5437559249335648,42.69827010062335,0.20858987570026305,0.007360787572291696,0.04824678581424941,100
71,Z_full,10,0.5,2518.767748582431,2.3458777119261742,0.08334392016781617,0.18272463800929128,0.49572479613934917,29.800939278507112,0.17101564916494127,0.011335520853573203,0.05150842753713157,100
72,Z_full,2,1.0,3280.3268752097715,2.8164716733309,0.06364191071453128,0.19884283965852448,0.1796073618109313,44.248236182666204,0.8148141877948754,0.04653653510641789,0.0005069573534430436,100
73,Z_full,3,1.0,3280.3268752097715,2.8164716733309,0.06364191071453128,0.2233125837165363,0.18151741448087488,51.58624150517581,0.15987063402294055,0.05008472263741861,0.008187350957563922,100
74,Z_full,4,1.0,3280.3268752097715,2.8164716733309,0.06364191071453128,0.2549574504771179,0.2378208308757077,38.13117577099383,0.15987063402294055,0.054815885956263584,0.012648901761745766,100
75,Z_full,5,1.0,3280.3268752097715,2.8164716733309,0.06364191071453128,0.25055696251180176,0.2733604133299503,42.044628759440485,0.10502750932514626,0.05757714384921959,0.022421553939971074,100
76,Z_full,6,1.0,3280.3268752097715,2.8164716733309,0.06364191071453128,0.2805420303078906,0.34376275951509827,46.88331191021786,0.10502750932514626,0.04958481778608401,0.02058580193021032,100
77,Z_full,7,1.0,3280.3268752097715,2.8164716733309,0.06364191071453128,0.3007799453299284,0.37797670299203345,46.79906584202099,0.10580931703041185,0.04448278553960399,0.02002292081940057,100
78,Z_full,8,1.0,3280.3268752097715,2.8164716733309,0.06364191071453128,0.2580319033633969,0.37127864781546593,41.50266539564653,0.14338873128621624,0.04762343506322491,0.025282113235737643,100
79,Z_full,9,1.0,3280.3268752097715,2.8164716733309,0.06364191071453128,0.25125290816765544,0.3321064365347074,29.185580563763533,0.14607841456741819,0.058200163155832325,0.02537935008060338,100
80,Z_full,10,1.0,3280.3268752097715,2.8164716733309,0.06364191071453128,0.30431144579485675,0.4197677868698946,47.66143043121478,0.1465166536285448,0.04559654679255113,0.02499081431980051,100
81,Z_full,2,2.0,2307.973989951203,6.131045503958459,0.0271272563830085,0.0805374996055534,0.08145862385695979,0.8093966771575045,0.20066900008460123,0.03269707410817249,0.007888237077448722,100
82,Z_full,3,2.0,2307.973989951203,6.131045503958459,0.0271272563830085,0.10415353948521033,0.11959639107166031,3.8931631800935667,0.14526407262280444,0.04039934383287817,0.008114863475407528,100
83,Z_full,4,2.0,2307.973989951203,6.131045503958459,0.0271272563830085,0.11805219478225747,0.1478302601144137,5.631460134423725,0.28965513320247865,0.045751977218437316,0.007566692211758964,100
84,Z_full,5,2.0,2307.973989951203,6.131045503958459,0.0271272563830085,0.1363696547877083,0.17500276206318532,3.257298169318933,0.14489526040722922,0.05068516907624217,0.008479993254823232,100
85,Z_full,6,2.0,2307.973989951203,6.131045503958459,0.0271272563830085,0.15641349851406233,0.20240599488786226,3.4229441141148897,0.17488918681084625,0.05179701224063095,0.009026475136710623,100
86,Z_full,7,2.0,2307.973989951203,6.131045503958459,0.0271272563830085,0.17859809439389945,0.2395175924387396,3.884731077276466,0.13328583695392807,0.05385686531471414,0.009089738938070984,100
87,Z_full,8,2.0,2307.973989951203,6.131045503958459,0.0271272563830085,0.18840530600789773,0.25017367182736494,3.6485134211746733,0.13328583695392807,0.05521192439753104,0.009129823323790136,100
88,Z_full,9,2.0,2307.973989951203,6.131045503958459,0.0271272563830085,0.2081667171519171,0.2837736542610779,3.2040712531088964,0.13328583695392807,0.05522817795004873,0.009466239641732894,100
89,Z_full,10,2.0,2307.973989951203,6.131045503958459,0.0271272563830085,0.19952216908719894,0.2822504440336904,3.804757530006944,0.16419137924954677,0.05639526647428874,0.009574797969010005,100
