,ftmap,K,Bandwidth,s,geom_distance,concentration,silhouette,Score_cluster,CHI,DI,v_intra,v_inter,N_samples
31,rbf,6,1.0,17881.043574821484,1.7515246446780282,0.040536126298225936,0.39221268227856526,0.7000893992497683,59.50393662284183,0.016159393603270563,0.003947754721286761,0.04253940273886748,100
32,rbf,7,1.0,17881.043574821484,1.7515246446780282,0.040536126298225936,0.3938997937790249,0.7303263608763639,60.03053747825472,0.013878795369413237,0.003014639906151716,0.04180595319168786,100
33,rbf,8,1.0,17881.043574821484,1.7515246446780282,0.040536126298225936,0.38733173837262974,0.751602833683928,58.13182247132141,0.019058301833971388,0.0023013544888192757,0.04146800576505091,100
34,rbf,9,1.0,17881.043574821484,1.7515246446780282,0.040536126298225936,0.4161334769334464,0.7669073880126994,58.70442884519257,0.015573921648318905,0.0023893943453984195,0.04116659963354314,100
35,rbf,10,1.0,17881.043574821484,1.7515246446780282,0.040536126298225936,0.4435252438250145,0.7988925416420207,62.28193185995433,0.03587797380289677,0.0015680255042848775,0.04081758475530892,100
36,rbf,2,2.0,17881.043574821484,1.7515246446780282,0.040536126298225936,0.7692125369724435,0.7618877459187254,44.248236182666204,0.9488499392045149,0.019627165581707465,0.007880334072029907,100
37,rbf,3,2.0,17881.043574821484,1.7515246446780282,0.040536126298225936,0.5786587327988874,0.6699468309863015,75.24944103845972,0.02633571081947552,0.006730432312583148,0.050096640110410595,100
38,rbf,4,2.0,17881.043574821484,1.7515246446780282,0.040536126298225936,0.38148687996286007,0.6391012952045454,66.99531093272972,0.0228740951861601,0.005173658686271004,0.04683651607380757,100
39,rbf,5,2.0,17881.043574821484,1.7515246446780282,0.040536126298225936,0.33935251269777744,0.6441234829636582,56.611376307227346,0.015088237386301311,0.004944411759505157,0.04444286545322492,100
40,rbf,6,2.0,17881.043574821484,1.7515246446780282,0.040536126298225936,0.39221268227856526,0.7000893992497683,59.50393662284183,0.016159393603270563,0.003947754721286761,0.04253940273886748,100
41,rbf,7,2.0,17881.043574821484,1.7515246446780282,0.040536126298225936,0.3938997937790249,0.7303263608763639,60.03053747825472,0.013878795369413237,0.003014639906151716,0.04180595319168786,100
42,rbf,8,2.0,17881.043574821484,1.7515246446780282,0.040536126298225936,0.38733173837262974,0.751602833683928,58.13182247132141,0.019058301833971388,0.0023013544888192757,0.04146800576505091,100
43,rbf,9,2.0,17881.043574821484,1.7515246446780282,0.040536126298225936,0.4161334769334464,0.7669073880126994,58.70442884519257,0.015573921648318905,0.0023893943453984195,0.04116659963354314,100
44,rbf,10,2.0,17881.043574821484,1.7515246446780282,0.040536126298225936,0.4435252438250145,0.7988925416420207,62.28193185995433,0.03587797380289677,0.0015680255042848775,0.04081758475530892,100
45,ZZ_linear,2,0.125,1395.9437281423545,2.7830393737409875,0.022608667534599836,0.18242184961272848,0.17397253049319683,14.319651257340952,0.43731038909460185,0.019695029295854344,0.014900741946342926,100
46,ZZ_linear,3,0.125,1395.9437281423545,2.7830393737409875,0.022608667534599836,0.1939514142816126,0.2362538204973723,23.62015476321218,0.44635162260749134,0.013738325474578436,0.01309442250220122,100
47,ZZ_linear,4,0.125,1395.9437281423545,2.7830393737409875,0.022608667534599836,0.13884006836716556,0.20535813807561942,22.826103816707008,0.43857077650423293,0.01476442569528687,0.018123911163974257,100
48,ZZ_linear,5,0.125,1395.9437281423545,2.7830393737409875,0.022608667534599836,0.12735636037257875,0.21594025349694734,43.17665277879739,0.43199813378352564,0.01372355350294392,0.01840470586931878,100
49,ZZ_linear,6,0.125,1395.9437281423545,2.7830393737409875,0.022608667534599836,0.14457910225348786,0.2516859674139367,15.82090000979316,0.45724370227358624,0.010303659905024298,0.018148720058175617,100
50,ZZ_linear,7,0.125,1395.9437281423545,2.7830393737409875,0.022608667534599836,0.13567227501239099,0.2572977794623059,36.52168389845473,0.4474965750460331,0.011667206230493016,0.01854598917602818,100
51,ZZ_linear,8,0.125,1395.9437281423545,2.7830393737409875,0.022608667534599836,0.14922447474795125,0.2714173104571128,36.43627184661977,0.45999433606602247,0.010754489836691894,0.018370723452766736,100
52,ZZ_linear,9,0.125,1395.9437281423545,2.7830393737409875,0.022608667534599836,0.14352308576041514,0.2825337115447726,35.711081497290294,0.42479279815358845,0.01094203853195319,0.018506941389922996,100
53,ZZ_linear,10,0.125,1395.9437281423545,2.7830393737409875,0.022608667534599836,0.14514695758761184,0.30694249405092244,46.54201166559457,0.4371093198160204,0.007491933081348059,0.018300953280665885,100
54,ZZ_linear,2,0.25,1509.861674300499,2.944968819808269,0.01552900813760862,0.10831158240541805,0.11075998703259748,3.494076618915388,0.39630162676825426,0.016932235810396486,0.008500008423929624,100
55,ZZ_linear,3,0.25,1509.861674300499,2.944968819808269,0.01552900813760862,0.11262595939230473,0.12928216625456534,7.667867136661654,0.4225289157817988,0.01887176421592715,0.008458879823815147,100
56,ZZ_linear,4,0.25,1509.861674300499,2.944968819808269,0.01552900813760862,0.12482475322474754,0.1562072228809812,13.463130486685607,0.3677377348925928,0.019420548482034655,0.008526074955403485,100
57,ZZ_linear,5,0.25,1509.861674300499,2.944968819808269,0.01552900813760862,0.12748927685034606,0.17442682237816387,12.382724800679595,0.401272007793919,0.020127575307294896,0.009642582041180002,100
58,ZZ_linear,6,0.25,1509.861674300499,2.944968819808269,0.01552900813760862,0.1313748659124955,0.2007017962358465,11.367536628857014,0.3708867858577617,0.0198224467192137,0.009686828348744998,100
59,ZZ_linear,7,0.25,1509.861674300499,2.944968819808269,0.01552900813760862,0.15197179063364794,0.21411059051738401,23.69263370815059,0.3708867858577617,0.018687521901964897,0.009666987511952352,100
60,ZZ_linear,8,0.25,1509.861674300499,2.944968819808269,0.01552900813760862,0.16393777813919072,0.2392037488178107,23.875746160152083,0.3894624468487213,0.016833077434712133,0.009677775733885832,100
61,ZZ_linear,9,0.25,1509.861674300499,2.944968819808269,0.01552900813760862,0.16241903989575499,0.24687247838187,20.140195503006968,0.43832834913798424,0.01830068181740688,0.009914289751065496,100
62,ZZ_linear,10,0.25,1509.861674300499,2.944968819808269,0.01552900813760862,0.1596078955808089,0.26580811816662697,20.545376381553876,0.39328176730273745,0.016857519585530927,0.01013882556176575,100
63,ZZ_linear,2,0.5,1559.207060509665,3.10035298302931,0.007083836079047054,0.050846010559321385,0.04922394196380142,6.202353249282617,0.42772856190925235,0.008456248959305388,0.004302347173112587,100
64,ZZ_linear,3,0.5,1559.207060509665,3.10035298302931,0.007083836079047054,0.055882296555140834,0.06931159807164955,9.86887471218851,0.43983586577659667,0.010105113893833536,0.0041902523343314005,100
65,ZZ_linear,4,0.5,1559.207060509665,3.10035298302931,0.007083836079047054,0.06069958542714074,0.07742635389191144,9.577988690374497,0.42020640722998887,0.010496108018653654,0.004230304816648709,100
66,ZZ_linear,5,0.5,1559.207060509665,3.10035298302931,0.007083836079047054,0.07089605467121228,0.07905707153725539,20.119727859254333,0.43473303696071025,0.010601041182775096,0.004211498441182568,100
67,ZZ_linear,6,0.5,1559.207060509665,3.10035298302931,0.007083836079047054,0.07810580772764553,0.09890387837954617,16.4367303852552,0.44401524264155307,0.012299873293831294,0.004196589475635029,100
68,ZZ_linear,7,0.5,1559.207060509665,3.10035298302931,0.007083836079047054,0.08175147551949928,0.10699765951869056,14.628747245471606,0.4136477390346834,0.013164874274426265,0.004334994615121536,100
69,ZZ_linear,8,0.5,1559.207060509665,3.10035298302931,0.007083836079047054,0.08937294165864651,0.11841621146821879,15.304395447986899,0.5495661209158138,0.014397848925101087,0.00418774080645893,100
70,ZZ_linear,9,0.5,1559.207060509665,3.10035298302931,0.007083836079047054,0.09211691755202098,0.12867479401487336,13.057285708573382,0.4834213982254707,0.014846000307125167,0.004385499971817812,100
71,ZZ_linear,10,0.5,1559.207060509665,3.10035298302931,0.007083836079047054,0.10282661080679724,0.13800031770727017,19.74639825288606,0.5399038148418557,0.0153629325025406,0.0043195344905730335,100
72,ZZ_linear,2,1.0,1478.5676242533953,3.8352511632907693,0.004419697451553425,0.03948775766099885,0.039284913639855756,6.59477215429004,0.6199871895742233,0.006109717334296308,0.002147921973773993,100
73,ZZ_linear,3,1.0,1478.5676242533953,3.8352511632907693,0.004419697451553425,0.03796845732205435,0.04676674301256323,3.4885383955099507,0.6187761150961602,0.006973786072573628,0.0023761436936701,100
74,ZZ_linear,4,1.0,1478.5676242533953,3.8352511632907693,0.004419697451553425,0.03805517779679426,0.05537056371628213,3.3570598131055274,0.4776206991249344,0.007827611804937908,0.0025964745761827236,100
75,ZZ_linear,5,1.0,1478.5676242533953,3.8352511632907693,0.004419697451553425,0.04301159913401963,0.055103378564582695,12.790466531110212,0.6139866183313686,0.008245652011123539,0.0026165092888195433,100
76,ZZ_linear,6,1.0,1478.5676242533953,3.8352511632907693,0.004419697451553425,0.04541187857131581,0.06327527607466887,14.726132192433903,0.4756345250997731,0.009265447295962952,0.002667367364636587,100
77,ZZ_linear,7,1.0,1478.5676242533953,3.8352511632907693,0.004419697451553425,0.05186000860327297,0.06818145922717112,7.103095210552234,0.5894245165251165,0.009563099429677313,0.002708058652690177,100
78,ZZ_linear,8,1.0,1478.5676242533953,3.8352511632907693,0.004419697451553425,0.05431695287783128,0.07676428506699762,11.233819768548024,0.51634093719222,0.010962379906658784,0.0027599245809966327,100
79,ZZ_linear,9,1.0,1478.5676242533953,3.8352511632907693,0.004419697451553425,0.05991383206062345,0.08587294660178457,11.252986576662485,0.4756345250997731,0.011560612495151166,0.0027008943589971785,100
80,ZZ_linear,10,1.0,1478.5676242533953,3.8352511632907693,0.004419697451553425,0.06157803988047851,0.08165900259925707,9.182885986636672,0.5854181529652738,0.011821547815387523,0.002717968961692546,100
81,ZZ_linear,2,2.0,1522.4181815811696,4.282496027568646,0.004610486286091891,0.03820331013674845,0.03825632979513349,17.620672647194166,0.6480686201974695,0.006571580965428506,0.0021259813040179687,100
82,ZZ_linear,3,2.0,1522.4181815811696,4.282496027568646,0.004610486286091891,0.031187937001863904,0.04540451769055631,9.42840263742911,0.5484632678948705,0.00785891515212207,0.0024925714805984545,100
83,ZZ_linear,4,2.0,1522.4181815811696,4.282496027568646,0.004610486286091891,0.03278354521977333,0.05092352629496355,5.087076067189967,0.6118012976754788,0.008549544781866838,0.0025067929405909943,100
84,ZZ_linear,5,2.0,1522.4181815811696,4.282496027568646,0.004610486286091891,0.03352180975592554,0.05264842535468561,5.542437307504735,0.570883964324396,0.009517297866706966,0.0026876653789801273,100
85,ZZ_linear,6,2.0,1522.4181815811696,4.282496027568646,0.004610486286091891,0.028806307645123704,0.051116045807819255,4.995966193646636,0.4915250495356423,0.010437100492747287,0.002981741474911399,100
86,ZZ_linear,7,2.0,1522.4181815811696,4.282496027568646,0.004610486286091891,0.04103426447819646,0.07323138582388378,3.053682101728458,0.5032401414051334,0.011448082993827234,0.0028990922573786456,100
87,ZZ_linear,8,2.0,1522.4181815811696,4.282496027568646,0.004610486286091891,0.03727153637365644,0.06844989990826922,4.032012252884232,0.4915250495356423,0.01179753702988507,0.003065782750616188,100
88,ZZ_linear,9,2.0,1522.4181815811696,4.282496027568646,0.004610486286091891,0.0367569980681954,0.07399427402824843,4.069062001188546,0.4915250495356423,0.012861033341340472,0.0031239851903359307,100
89,ZZ_linear,10,2.0,1522.4181815811696,4.282496027568646,0.004610486286091891,0.03665670859814152,0.08271303349746995,2.8638005211947917,0.4884840013384323,0.013347114200484018,0.0030570360411694406,100
